game,turn,player_name,player_hand,player_orders,player_score
6,3,3,3,4,1,1,1,3,6,1
6,4,2,3,6,2,2,1,9,10,2
6,5,4,3,4,2,3,3,15,15,5
6,6,4,3,6,3,4,3,22,21,8
6,7,6,5,6,3,4,4,29,27,12
6,8,5,3,8,4,6,4,39,35,16
6,9,7,3,6,4,7,5,49,44,25
6,10,6,3,5,5,8,6,62,54,37
6,11,8,5,4,5,8,7,75,64,52
6,12,10,5,4,5,8,7,88,74,67
7,1,2,2,2,0,0,0,0,0,0
7,2,4,2,4,0,1,0,0,1,0
7,3,2,2,3,2,2,1,2,3,3
7,4,2,2,5,3,3,1,5,6,6
7,5,4,2,4,3,4,2,8,10,12
7,6,4,4,4,4,4,3,12,14,19
7,7,3,4,6,5,5,3,19,19,26
7,8,1,2,4,6,7,4,31,26,38
7,9,3,4,6,6,7,4,43,33,50
7,10,2,4,8,7,8,4,58,41,62
7,11,4,3,4,7,9,6,73,52,80
7,12,6,3,4,7,9,6,88,63,98
8,1,2,2,0,0,0,1,0,0,1
8,2,4,4,2,0,0,1,0,0,2
8,3,4,6,0,1,0,3,1,0,5
8,4,4,6,2,2,1,3,3,1,8
8,5,4,8,2,3,1,4,6,2,12
8,6,6,7,1,3,2,5,9,6,19
8,7,8,3,1,3,4,6,12,16,27
8,8,10,3,3,3,5,6,15,27,35
8,9,7,5,3,5,5,7,22,38,44
8,10,6,4,3,6,6,8,32,52,54
8,11,4,6,5,8,6,8,44,66,64
8,12,4,6,5,9,6,8,57,80,74
9,1,0,2,0,1,0,1,1,0,1
9,2,2,4,2,1,0,1,2,0,2
9,3,4,6,2,1,0,2,3,0,4
9,4,3,6,4,2,1,2,7,1,6
9,5,5,3,4,2,3,3,11,6,9
9,6,7,1,6,2,4,3,15,16,12
9,7,6,3,3,3,4,5,22,26,19
9,8,8,2,5,3,5,5,29,39,26
9,9,10,2,7,3,6,5,36,53,33
9,10,10,4,5,4,6,7,44,67,42
9,11,8,6,4,6,6,8,54,81,54
9,12,8,6,4,7,6,8,65,95,66
10,1,2,2,0,0,0,1,0,0,1
10,2,0,1,2,2,1,1,2,3,2
10,3,2,3,2,2,1,2,4,6,4
10,4,2,5,4,3,1,2,7,9,6
10,5,1,7,6,4,1,2,13,12,8
10,6,3,9,8,4,1,2,19,15,10
10,7,3,9,4,5,2,4,26,19,18
10,8,1,9,3,6,3,5,38,24,29
10,9,3,9,2,6,4,6,50,30,43
10,10,1,7,1,7,6,7,67,38,60
10,11,1,4,1,8,8,8,85,50,78
10,12,1,4,1,9,8,8,104,62,96
11,1,2,2,2,0,0,0,0,0,0
11,2,2,4,4,1,0,0,1,0,0
11,3,2,3,4,2,1,1,3,3,1
11,4,4,3,4,2,2,2,5,7,3
11,5,6,2,3,2,3,3,7,14,8
11,6,5,1,5,3,4,3,12,24,13
11,7,0,3,7,5,4,3,25,34,18
11,8,0,3,9,6,5,3,39,45,23
11,9,2,5,5,6,5,5,53,56,34
11,10,2,4,7,7,6,5,68,70,45
11,11,2,6,9,8,6,5,84,84,56
11,12,2,6,9,9,6,5,101,98,67
12,1,2,2,2,0,0,0,0,0,0
12,2,4,4,4,0,0,0,0,0,0
12,3,6,6,4,0,0,1,0,0,1
12,4,5,3,4,1,2,2,3,4,3
12,5,5,3,4,2,3,3,7,9,6
12,6,2,2,3,4,4,4,15,17,12
12,7,4,1,5,4,5,4,23,28,18
12,8,4,1,4,5,6,5,32,40,27
12,9,4,0,4,6,7,6,42,55,37
12,10,6,2,6,6,7,6,52,70,47
12,11,6,4,5,7,7,7,63,85,60
12,12,4,4,5,9,7,7,76,100,73
13,1,2,0,2,0,1,0,0,1,0
13,2,1,2,2,1,1,1,3,2,1
13,3,1,4,2,2,1,2,7,3,3
13,4,3,2,4,2,3,2,11,6,5
13,5,5,2,6,2,4,2,15,10,7
13,6,4,4,8,3,4,2,22,14,9
13,7,1,3,10,5,5,2,33,21,11
13,8,3,2,8,5,6,4,44,31,15
13,9,3,4,7,6,6,5,56,41,22
13,10,3,6,7,7,6,6,69,51,30
13,11,5,5,9,7,7,6,82,64,38
13,12,4,5,9,8,7,6,98,77,46
14,1,2,2,2,0,0,0,0,0,0
14,2,4,4,2,0,0,1,0,0,1
14,3,6,4,2,0,1,2,0,1,3
14,4,6,3,4,1,2,2,1,5,5
14,5,6,3,6,2,3,2,3,10,7
14,6,5,3,3,3,4,4,8,16,13
14,7,7,1,3,3,6,5,13,24,20
14,8,9,3,5,3,6,5,18,32,27
14,9,11,0,5,3,8,6,23,44,35
14,10,10,0,3,4,9,7,31,57,48
14,11,9,2,5,5,9,7,42,70,61
14,12,7,2,5,6,9,7,58,83,74
15,1,2,0,2,0,1,0,0,1,0
15,2,4,0,2,0,2,1,0,3,1
15,3,3,2,4,1,2,1,3,5,2
15,4,5,0,0,1,4,3,6,9,9
15,5,7,0,0,1,5,4,9,14,17
15,6,9,2,2,1,5,4,12,19,25
15,7,6,2,4,3,6,4,19,25,33
15,8,6,2,4,4,7,5,27,32,42
15,9,8,4,3,4,7,6,35,39,54
15,10,7,4,5,5,8,6,46,47,66
15,11,7,4,4,6,9,7,58,56,81
15,12,7,4,4,7,9,7,71,65,96
16,1,2,0,2,0,1,0,0,1,0
16,2,4,2,4,0,1,0,0,2,0
16,3,3,4,3,1,1,1,3,3,3
16,4,3,6,5,2,1,1,7,4,6
16,5,5,8,5,2,1,2,11,5,10
16,6,5,8,5,3,2,3,16,7,15
16,7,7,8,3,3,3,5,21,10,22
16,8,3,7,5,5,4,5,32,16,29
16,9,5,5,5,5,5,6,43,27,37
16,10,4,5,5,6,6,7,57,39,46
16,11,4,4,7,7,7,7,72,54,55
16,12,4,4,7,8,7,7,88,69,64
17,1,2,2,2,0,0,0,0,0,0
17,2,4,4,2,0,0,1,0,0,1
17,3,4,3,2,1,1,2,1,3,3
17,4,4,3,2,2,2,3,3,7,6
17,5,4,5,4,3,2,3,6,11,9
17,6,3,7,6,4,2,3,12,15,12
17,7,5,6,5,4,3,4,18,22,18
17,8,5,5,7,5,4,4,25,32,24
17,9,3,7,9,7,4,4,34,42,30
17,10,3,3,9,8,6,5,44,58,37
17,11,5,5,11,8,6,5,54,74,44
17,12,5,5,11,9,6,5,65,90,51
18,1,2,0,2,0,1,0,0,1,0
18,2,2,0,4,1,2,0,1,3,0
18,3,1,2,3,2,2,1,5,5,3
18,4,1,4,5,3,2,1,10,7,6
18,5,3,6,5,3,2,2,15,9,10
18,6,5,5,7,3,3,2,20,14,14
18,7,5,7,7,4,3,3,26,19,19
18,8,5,9,7,5,3,4,33,24,25
18,9,5,6,6,6,5,5,41,33,34
18,10,4,6,4,7,6,7,52,43,45
18,11,6,5,2,7,7,9,63,56,58
18,12,2,5,2,9,7,9,80,69,71
19,1,2,2,2,0,0,0,0,0,0
19,2,2,4,2,1,0,1,1,0,1
19,3,4,4,1,1,1,2,2,1,5
19,4,4,6,3,2,1,2,4,2,9
19,5,6,5,3,2,2,3,6,6,14
19,6,6,4,0,3,3,5,9,13,23
19,7,6,4,2,4,4,5,13,21,32
19,8,6,2,0,5,5,7,18,34,43
19,9,8,2,2,5,6,7,23,48,54
19,10,8,4,2,6,6,8,29,62,66
19,11,10,6,4,6,6,8,35,76,78
19,12,9,6,4,7,6,8,44,90,90
20,1,2,2,2,0,0,0,0,0,0
20,2,4,4,4,0,0,0,0,0,0
20,3,4,6,3,1,0,1,1,0,3
20,4,3,6,3,2,1,2,5,1,7
20,5,5,4,2,2,2,3,9,7,14
20,6,4,4,2,3,3,4,16,14,22
20,7,2,6,2,5,3,5,25,21,31
20,8,4,6,2,5,4,6,34,29,41
20,9,6,8,4,5,4,6,43,37,51
20,10,5,8,3,6,5,7,55,46,64
20,11,5,7,3,7,6,8,68,58,78
20,12,5,7,3,8,6,8,82,70,92
21,1,2,2,2,0,0,0,0,0,0
21,2,4,1,4,0,1,0,0,3,0
21,3,4,1,4,1,2,1,1,7,1
21,4,3,3,6,2,2,1,5,11,2
21,5,2,5,6,3,2,2,12,15,4
21,6,4,5,6,3,3,3,19,20,7
21,7,3,4,6,4,4,4,29,28,11
21,8,5,4,5,4,5,5,39,37,18
21,9,2,4,5,6,6,6,53,47,26
21,10,2,6,5,7,6,7,68,57,35
21,11,4,5,7,7,7,7,83,70,44
21,12,6,5,7,7,7,7,98,83,53
22,1,2,2,2,0,0,0,0,0,0
22,2,4,4,2,0,0,1,0,0,1
22,3,2,3,2,2,1,2,2,3,3
22,4,2,5,4,3,1,2,5,6,5
22,5,2,5,4,4,2,3,9,10,8
22,6,4,5,3,4,3,4,13,15,14
22,7,0,5,5,6,4,4,23,21,20
22,8,2,4,2,6,5,6,33,30,30
22,9,4,1,4,6,6,6,43,49,40
22,10,3,3,6,7,6,6,56,68,50
22,11,5,5,5,7,6,7,69,87,63
22,12,7,5,5,7,6,7,82,106,76
23,1,2,0,0,0,1,1,0,1,1
23,2,4,0,2,0,2,1,0,3,2
23,3,6,2,2,0,2,2,0,5,4
23,4,6,4,4,1,2,2,1,7,6
23,5,5,2,6,2,4,2,5,11,8
23,6,5,2,6,3,5,3,10,16,11
23,7,7,4,5,3,5,4,15,21,17
23,8,6,3,7,4,6,4,23,29,23
23,9,4,3,9,5,7,4,36,38,29
23,10,6,5,9,5,7,5,49,47,36
23,11,6,5,8,6,8,6,63,57,46
23,12,6,5,8,7,8,6,78,67,56
24,1,0,2,2,1,0,0,1,0,0
24,2,2,4,2,1,0,1,2,0,1
24,3,4,6,2,1,0,2,3,0,3
24,4,3,5,1,2,1,3,7,3,8
24,5,5,3,3,2,2,3,11,11,13
24,6,5,1,2,3,4,4,16,21,21
24,7,5,1,2,4,5,5,22,32,30
24,8,5,1,1,5,6,6,29,44,42
24,9,7,3,1,5,6,7,36,56,55
24,10,7,5,3,6,6,7,44,68,68
24,11,7,2,3,7,8,8,53,84,82
24,12,7,2,3,8,8,8,63,100,96
25,1,2,2,2,0,0,0,0,0,0
25,2,2,4,4,1,0,0,1,0,0
25,3,1,6,6,2,0,0,5,0,0
25,4,3,4,5,2,1,1,9,5,3
25,5,1,4,5,4,2,2,15,11,7
25,6,3,4,7,4,3,2,21,18,11
25,7,2,6,9,5,3,2,30,25,15
25,8,4,1,9,5,5,3,39,40,20
25,9,4,3,8,6,5,4,49,55,28
25,10,4,3,10,7,6,4,60,71,36
25,11,0,2,6,9,7,6,77,90,50
25,12,2,2,6,9,7,6,94,109,64
26,1,0,2,0,1,0,1,1,0,1
26,2,0,1,0,2,1,2,3,3,3
26,3,2,3,0,2,1,3,5,6,6
26,4,1,5,2,3,1,3,10,9,9
26,5,3,5,1,3,2,4,15,13,15
26,6,5,1,3,3,4,4,20,23,21
26,7,5,3,2,4,4,5,26,33,30
26,8,7,3,4,4,5,5,32,44,39
26,9,6,5,3,5,5,6,41,55,51
26,10,6,5,3,6,6,7,51,67,64
26,11,8,2,3,6,8,8,61,83,78
26,12,8,2,3,7,8,8,72,99,92
27,1,2,0,2,0,1,0,0,1,0
27,2,4,2,4,0,1,0,0,2,0
27,3,1,4,6,2,1,0,4,3,0
27,4,3,6,5,2,1,1,8,4,3
27,5,3,5,5,3,2,2,13,8,7
27,6,3,5,5,4,3,3,19,13,12
27,7,5,7,4,4,3,4,25,18,20
27,8,3,6,3,6,4,5,33,26,31
27,9,2,6,3,7,5,6,44,35,43
27,10,4,6,3,7,6,7,55,45,56
27,11,6,4,3,7,7,8,66,60,70
27,12,6,4,3,8,7,8,78,75,84
28,1,2,2,2,0,0,0,0,0,0
28,2,2,2,1,1,1,1,1,1,3
28,3,2,4,3,2,1,1,3,2,6
28,4,2,6,5,3,1,1,6,3,9
28,5,4,4,7,3,3,1,9,6,12
28,6,0,4,5,5,4,2,18,10,20
28,7,2,4,4,5,5,3,27,15,31
28,8,0,4,6,7,6,3,38,21,42
28,9,0,6,6,8,6,4,50,27,54
28,10,2,3,6,8,8,5,62,37,67
28,11,1,3,3,9,9,7,77,48,84
28,12,1,3,3,10,9,7,93,59,101
29,1,0,2,0,1,0,1,1,0,1
29,2,2,4,2,1,0,1,2,0,2
29,3,2,6,4,2,0,1,4,0,3
29,4,4,6,2,2,1,3,6,1,6
29,5,2,6,2,4,2,4,10,3,10
29,6,4,6,4,4,3,4,14,6,14
29,7,4,5,3,5,4,5,19,12,21
29,8,4,5,5,6,5,5,25,19,28
29,9,3,4,7,7,6,5,34,29,35
29,10,5,3,6,7,7,6,43,42,45
29,11,5,5,8,8,7,6,53,55,55
29,12,7,5,8,8,7,6,63,68,65
30,1,2,0,2,0,1,0,0,1,0
30,2,4,2,4,0,1,0,0,2,0
30,3,6,4,4,0,1,1,0,3,1
30,4,5,4,4,1,2,2,3,5,3
30,5,7,6,3,1,2,3,6,7,8
30,6,9,6,5,1,3,3,9,10,13
30,7,5,8,5,3,3,4,18,13,19
30,8,7,8,7,3,4,4,27,17,25
30,9,7,6,5,4,6,6,37,23,33
30,10,5,8,5,6,6,7,49,29,42
30,11,7,7,2,6,7,8,61,38,61
30,12,7,7,2,7,7,8,74,47,80
31,1,2,2,0,0,0,1,0,0,1
31,2,4,4,2,0,0,1,0,0,2
31,3,3,6,4,1,0,1,3,0,3
31,4,3,6,6,2,1,1,7,1,4
31,5,5,6,5,2,2,2,11,3,8
31,6,7,6,5,2,3,3,15,6,13
31,7,7,6,4,3,4,4,20,10,21
31,8,3,8,2,5,4,6,31,14,31
31,9,3,10,4,6,4,6,43,18,41
31,10,2,8,2,7,5,8,58,27,53
31,11,2,8,4,8,6,8,74,37,65
31,12,4,8,4,8,6,8,90,47,77
32,1,0,2,2,1,0,0,1,0,0
32,2,2,1,4,1,1,0,2,3,0
32,3,4,3,6,1,1,0,3,6,0
32,4,4,3,6,2,2,1,5,10,1
32,5,4,2,6,3,3,2,8,17,3
32,6,3,2,6,4,4,3,14,25,6
32,7,5,2,8,4,5,3,20,34,9
32,8,4,2,5,5,6,5,29,44,16
32,9,4,2,7,6,7,5,39,55,23
32,10,6,4,4,6,7,6,49,66,40
32,11,6,4,4,7,8,7,60,78,58
32,12,8,4,4,7,8,7,71,90,76
33,1,2,0,2,0,1,0,0,1,0
33,2,1,2,4,1,1,0,3,2,0
33,3,3,2,2,1,2,2,6,4,2
33,4,5,2,4,1,3,2,9,7,4
33,5,7,4,4,1,3,3,12,10,7
33,6,7,6,3,2,3,4,16,13,13
33,7,5,5,3,4,4,5,22,19,20
33,8,4,7,3,5,4,6,31,25,28
33,9,6,5,5,5,5,6,40,36,36
33,10,4,7,4,6,5,7,54,47,47
33,11,3,6,4,7,6,8,71,61,59
33,12,3,6,4,8,6,8,89,75,71
34,1,2,0,2,0,1,0,0,1,0
34,2,4,2,4,0,1,0,0,2,0
34,3,3,4,6,1,1,0,3,3,0
34,4,2,6,2,2,1,2,9,4,6
34,5,2,4,4,3,3,2,16,7,12
34,6,4,4,3,3,4,3,23,11,21
34,7,3,6,3,4,4,4,33,15,31
34,8,5,4,1,4,6,6,43,21,43
34,9,4,6,1,5,6,7,56,27,56
34,10,6,5,1,5,7,8,69,36,70
34,11,8,7,3,5,7,8,82,45,84
34,12,7,7,3,6,7,8,98,54,98
35,1,2,2,2,0,0,0,0,0,0
35,2,2,2,1,1,1,1,1,1,3
35,3,2,2,1,2,2,2,3,3,7
35,4,4,4,3,2,2,2,5,5,11
35,5,3,4,0,3,3,4,10,8,19
35,6,5,6,2,3,3,4,15,11,27
35,7,5,8,4,4,3,4,21,14,35
35,8,5,6,3,5,4,5,28,22,46
35,9,4,8,2,6,4,6,38,30,60
35,10,4,8,2,7,5,7,49,39,75
35,11,6,8,4,7,6,7,60,49,90
35,12,2,8,4,9,6,7,77,59,105
36,1,2,2,2,0,0,0,0,0,0
36,2,4,1,4,0,1,0,0,3,0
36,3,4,1,4,1,2,1,1,7,1
36,4,4,3,0,2,2,3,3,11,8
36,5,6,5,2,2,2,3,5,15,15
36,6,8,3,2,2,4,4,7,21,23
36,7,7,3,1,3,5,5,12,28,34
36,8,6,5,3,4,5,5,20,35,45
36,9,6,3,0,5,6,7,29,47,60
36,10,5,3,2,6,7,7,41,60,75
36,11,3,3,2,7,8,8,58,74,91
36,12,3,3,2,8,8,8,76,88,107
37,1,2,2,2,0,0,0,0,0,0
37,2,4,2,4,0,1,0,0,1,0
37,3,6,2,4,0,2,1,0,3,1
37,4,8,2,4,0,3,2,0,6,3
37,5,10,4,6,0,3,2,0,9,5
37,6,10,4,5,1,4,3,1,13,10
37,7,12,6,5,1,4,4,2,17,16
37,8,12,5,5,2,5,5,4,24,23
37,9,11,5,3,3,6,7,9,32,32
37,10,10,5,5,4,7,7,17,41,41
37,11,9,4,5,5,8,8,28,53,51
37,12,11,4,5,5,8,8,39,65,61
38,1,2,2,0,0,0,1,0,0,1
38,2,4,1,2,0,1,1,0,3,2
38,3,6,3,2,0,1,2,0,6,4
38,4,5,5,4,1,1,2,3,9,6
38,5,5,7,6,2,1,2,7,12,8
38,6,7,6,6,2,2,3,11,18,11
38,7,5,8,4,4,2,4,17,24,19
38,8,4,4,3,5,4,5,26,36,30
38,9,6,6,1,5,4,7,35,48,43
38,10,6,8,1,6,4,8,45,60,57
38,11,1,7,3,8,5,8,63,75,71
38,12,3,7,3,8,5,8,81,90,85
39,1,2,2,0,0,0,1,0,0,1
39,2,4,4,2,0,0,1,0,0,2
39,3,4,4,4,1,1,1,1,1,3
39,4,3,3,4,2,2,2,5,5,5
39,5,1,3,6,3,3,2,14,10,7
39,6,3,0,8,3,5,2,23,19,9
39,7,3,2,4,4,5,5,33,28,14
39,8,5,4,3,4,5,6,43,37,22
39,9,3,3,5,5,6,6,58,49,30
39,10,5,3,4,5,7,7,73,62,41
39,11,5,2,3,6,8,8,89,78,55
39,12,5,2,3,7,8,8,106,94,69
40,1,2,2,0,0,0,1,0,0,1
40,2,4,2,2,0,1,1,0,1,2
40,3,2,4,4,2,1,1,2,2,3
40,4,2,4,3,3,2,2,5,4,7
40,5,4,4,3,3,3,3,8,7,12
40,6,2,6,3,4,3,4,16,10,18
40,7,2,6,3,5,4,5,25,14,25
40,8,2,5,1,6,5,7,35,21,34
40,9,4,5,1,6,6,8,45,29,44
40,10,4,7,3,7,6,8,56,37,54
40,11,3,6,5,8,7,8,70,48,64
40,12,5,6,5,8,7,8,84,59,74
41,1,0,0,2,1,1,0,1,1,0
41,2,2,2,2,1,1,1,2,2,1
41,3,4,2,4,1,2,1,3,4,2
41,4,6,2,4,1,3,2,4,7,4
41,5,5,4,3,2,3,3,8,10,9
41,6,2,3,3,4,4,4,16,16,15
41,7,2,5,2,5,4,5,25,22,24
41,8,4,4,4,5,5,5,34,31,33
41,9,4,2,4,6,6,6,44,45,43
41,10,6,4,4,6,6,7,54,59,54
41,11,8,2,6,6,8,7,64,75,65
41,12,10,2,6,6,8,7,74,91,76
42,1,2,2,2,0,0,0,0,0,0
42,2,2,4,4,1,0,0,1,0,0
42,3,2,2,3,2,2,1,3,2,3
42,4,4,1,2,2,3,2,5,7,9
42,5,4,3,2,3,3,3,8,12,16
42,6,3,3,4,4,4,3,14,18,23
42,7,2,5,4,5,4,4,23,24,31
42,8,1,4,4,6,5,5,35,33,40
42,9,0,6,4,7,5,6,50,42,50
42,10,0,8,4,8,5,7,66,51,61
42,11,2,8,6,8,6,7,82,61,72
42,12,2,8,6,9,6,7,99,71,83
43,1,2,2,2,0,0,0,0,0,0
43,2,4,1,2,0,1,1,0,3,1
43,3,4,3,2,1,1,2,1,6,3
43,4,2,5,2,3,1,3,4,9,6
43,5,4,5,4,3,2,3,7,13,9
43,6,6,5,6,3,3,3,10,18,12
43,7,8,5,8,3,4,3,13,24,15
43,8,10,7,10,3,4,3,16,30,18
43,9,12,3,8,3,6,4,19,42,26
43,10,7,3,8,5,7,5,30,55,35
43,11,5,3,10,7,8,5,43,69,44
43,12,7,3,10,7,8,5,56,83,53
44,1,2,2,2,0,0,0,0,0,0
44,2,2,4,2,1,0,1,1,0,1
44,3,4,6,2,1,0,2,2,0,3
44,4,3,6,1,2,1,3,6,1,8
44,5,3,5,3,3,2,3,11,5,13
44,6,5,7,3,3,2,4,16,9,19
44,7,5,7,5,4,3,4,22,14,25
44,8,7,5,5,4,4,5,28,24,32
44,9,5,7,3,6,4,6,36,34,44
44,10,3,7,3,7,5,7,49,45,57
44,11,3,6,5,8,6,7,63,59,70
44,12,5,6,5,8,6,7,77,73,83
45,1,2,2,0,0,0,1,0,0,1
45,2,2,2,2,1,1,1,1,1,2
45,3,1,4,4,2,1,1,5,2,3
45,4,1,4,2,3,2,3,10,4,6
45,5,3,4,4,3,3,3,15,7,9
45,6,2,3,3,4,4,4,23,13,15
45,7,4,3,2,4,5,5,31,20,24
45,8,3,3,4,5,6,5,42,28,33
45,9,1,3,6,7,7,5,55,37,42
45,10,1,5,3,8,7,7,69,46,55
45,11,1,5,3,9,8,8,84,56,69
45,12,3,5,3,9,8,8,99,66,83
46,1,2,2,2,0,0,0,0,0,0
46,2,4,4,4,0,0,0,0,0,0
46,3,2,3,6,2,1,0,2,3,0
46,4,2,2,6,3,2,1,5,9,1
46,5,2,0,5,4,4,2,9,17,5
46,6,4,2,5,4,4,3,13,25,10
46,7,6,4,5,4,4,4,17,33,16
46,8,6,2,5,5,5,5,22,46,23
46,9,4,4,7,7,5,5,29,59,30
46,10,3,3,9,8,6,5,39,75,37
46,11,1,5,5,9,6,7,54,91,50
46,12,3,5,5,9,6,7,69,107,63
47,1,2,2,2,0,0,0,0,0,0
47,2,4,4,4,0,0,0,0,0,0
47,3,2,4,4,2,1,1,2,1,1
47,4,4,3,6,2,2,1,4,5,2
47,5,6,1,6,2,4,2,6,11,4
47,6,8,1,6,2,5,3,8,18,7
47,7,10,3,6,2,5,4,10,25,11
47,8,12,5,3,2,5,5,12,32,25
47,9,12,2,2,3,7,6,15,43,42
47,10,14,2,4,3,8,6,18,55,59
47,11,12,2,2,4,9,8,26,68,78
47,12,11,2,2,5,9,8,37,81,97
48,1,2,2,2,0,0,0,0,0,0
48,2,4,2,4,0,1,0,0,1,0
48,3,4,4,4,1,1,1,1,2,1
48,4,4,6,4,2,1,2,3,3,3
48,5,6,5,3,2,2,3,5,7,8
48,6,5,5,3,3,3,4,10,12,14
48,7,3,2,3,4,5,5,20,21,21
48,8,2,4,2,5,5,6,33,30,31
48,9,2,4,4,6,6,6,47,40,41
48,10,1,3,3,7,7,7,64,53,54
48,11,1,5,3,8,7,8,82,66,68
48,12,3,5,3,8,7,8,100,79,82
49,1,2,2,0,0,0,1,0,0,1
49,2,2,2,0,1,1,2,1,1,3
49,3,1,2,2,2,2,2,5,3,5
49,4,3,2,4,2,3,2,9,6,7
49,5,5,4,1,2,3,4,13,9,13
49,6,7,2,1,2,5,5,17,14,20
49,7,7,2,3,3,6,5,22,20,27
49,8,6,4,5,4,6,5,30,26,34
49,9,8,4,3,4,7,7,38,33,43
49,10,10,6,1,4,7,8,46,40,57
49,11,5,5,3,6,8,8,62,50,71
49,12,7,5,3,6,8,8,78,60,85
50,1,2,2,2,0,0,0,0,0,0
50,2,4,2,2,0,1,1,0,1,1
50,3,4,4,4,1,1,1,1,2,2
50,4,4,6,3,2,1,2,3,3,6
50,5,6,4,3,2,3,3,5,6,11
50,6,6,3,5,3,4,3,8,12,16
50,7,6,5,4,4,4,4,12,18,24
50,8,8,5,4,4,5,5,16,25,33
50,9,6,5,6,5,6,5,25,33,42
50,10,5,7,5,6,6,6,37,41,54
50,11,5,6,4,7,7,7,50,52,69
50,12,5,6,4,8,7,7,64,63,84
51,1,0,0,0,1,1,1,1,1,1
51,2,2,0,2,1,2,1,2,3,2
51,3,4,2,1,1,2,2,3,5,6
51,4,4,4,1,2,2,3,5,7,11
51,5,6,3,3,2,3,3,7,12,16
51,6,6,3,3,3,4,4,10,18,22
51,7,8,5,3,3,4,5,13,24,29
51,8,5,5,2,5,5,6,20,31,39
51,9,5,5,2,6,6,7,28,39,50
51,10,5,4,4,7,7,7,37,50,61
51,11,7,6,3,7,7,8,46,61,75
51,12,6,6,3,8,7,8,58,72,89
52,1,2,2,2,0,0,0,0,0,0
52,2,0,2,4,2,1,0,2,1,0
52,3,2,4,3,2,1,1,4,2,3
52,4,2,3,2,3,2,2,7,6,9
52,5,2,5,2,4,2,3,11,10,16
52,6,4,7,4,4,2,3,15,14,23
52,7,4,9,3,5,2,4,20,18,33
52,8,6,6,5,5,4,4,25,26,43
52,9,4,4,3,7,6,6,32,36,55
52,10,6,6,3,7,6,7,39,46,68
